,Date,Symbol,Open,High,Low,Close,Volume,sma7,sma25,sma99,bb_bbm,bb_bbh,bb_bbl,psar,MACD,RSI,sma40,OBV,Position
590,2017-05-20,BTCUSD,1965.01,2045.0,1965.01,2044.4,5545.09,1823.032857142857,1607.0936000000002,1258.0934343434344,1677.7779999999998,1993.938695760864,1361.6173042391356,1638.9368140799997,156.1837892667561,81.43759854003625,1480.46525,373560.8800000001,1
591,2017-05-21,BTCUSD,2044.4,2089.44,1981.37,2026.0,3903.06,1860.56,1637.5672,1268.6028282828283,1711.8665,2031.754242827063,1391.978757172937,1671.3738689535999,161.21270028873914,79.10143375693862,1500.5212500000002,369657.8200000001,1
592,2017-05-22,BTCUSD,2026.0,2249.0,1998.5,2101.33,11332.24,1893.7014285714286,1666.8108,1278.8131313131314,1741.1255,2063.5329158870927,1418.7180841129073,1701.215959437312,169.32477929127572,81.4478621474256,1522.6015,380990.0600000001,1
593,2017-05-23,BTCUSD,2101.33,2264.0,2101.33,2261.22,11254.57,1944.9385714285713,1697.0223999999998,1289.8519191919193,1772.9449999999997,2105.496334052342,1440.3936659476576,1741.2273634935807,186.50552746373296,85.23674343527145,1549.685,392244.6300000001,1
594,2017-05-24,BTCUSD,2261.22,2479.0,2261.22,2436.45,10964.29,2015.1542857142856,1733.5836000000002,1302.5910101010102,1810.1084999999998,2183.9318432665646,1436.285156733435,1803.626479874351,211.8192700209147,88.1041238336327,1581.20875,403208.9200000001,1
595,2017-05-25,BTCUSD,2436.45,2779.0,2199.6,2330.84,25383.88,2104.2799999999997,1776.9984,1316.9728282828282,1854.431,2298.0698221470157,1410.7921778529844,1892.2217726919419,220.8133501438242,78.240912942331,1610.1125,377825.0400000001,0
596,2017-05-26,BTCUSD,2330.84,2628.71,2055.55,2267.37,17459.69,2166.464285714286,1815.7268,1330.277575757576,1893.6264999999999,2359.622197073472,1427.6308029265278,1968.41372451507,220.28046875700056,72.95494010851286,1637.3465,360365.3500000001,0
597,2017-05-27,BTCUSD,2267.37,2342.1,1910.55,2096.77,10130.14,2209.6585714285716,1848.7887999999998,1342.7325252525252,1927.9455000000003,2397.8703229014836,1458.020677098517,2436.45,203.74353355356857,61.021420693152024,1659.9205000000002,350235.2100000001,0
598,2017-05-28,BTCUSD,2096.77,2323.99,2095.61,2230.77,4915.8,2217.14,1874.0620000000001,1353.2074747474749,1952.6754999999998,2403.0724967251003,1502.2785032748993,2425.932,199.15484034799033,65.75913646288302,1685.5897499999999,355151.01000000007,1
599,2017-05-29,BTCUSD,2230.77,2340.1,2150.0,2284.3,6429.74,2246.3928571428573,1902.5747999999999,1365.0350505050505,1979.8944999999999,2428.425073650214,1531.363926349786,2415.62436,197.5603389436426,67.46062613317523,1712.411,361580.75000000006,0
600,2017-05-30,BTCUSD,2284.3,2324.27,2151.21,2197.33,14157.48,2272.5314285714285,1931.9468,1377.4550505050504,2008.134,2458.6473984422546,1557.6206015577454,2405.5228727999997,187.1219080548385,62.064469290804944,1736.3830000000003,347423.2700000001,1
601,2017-05-31,BTCUSD,2197.33,2325.89,2179.98,2303.62,14248.18,2263.404285714286,1957.9628,1388.689393939394,2028.3375,2474.7167721834085,1581.9582278165917,2395.6234153439996,185.29018119831312,65.67786942233631,1762.7235,361671.45000000007,1
602,2017-06-01,BTCUSD,2303.62,2459.0,2300.0,2412.34,11493.71,2244.4285714285716,1986.868,1400.5069696969697,2051.8135,2504.207591485498,1599.4194085145023,1910.55,190.41631906059865,68.93708997738821,1791.8404999999998,373165.1600000001,1
603,2017-06-02,BTCUSD,2412.34,2484.04,2375.0,2484.04,8743.25,2256.0714285714284,2019.2748000000001,1413.4746464646464,2087.6985,2534.9017767444675,1640.4952232555324,1920.5858,197.9821955161151,70.89968882593217,1822.74575,381908.4100000001,1
604,2017-06-03,BTCUSD,2484.04,2589.69,2461.36,2554.91,4101.37,2287.0242857142857,2051.1808,1426.6364646464647,2122.815,2578.6105911809464,1667.0194088190538,1943.123968,207.30711643691984,72.73346890715406,1855.22575,386009.7800000001,1
605,2017-06-04,BTCUSD,2554.91,2566.26,2483.03,2520.05,3719.02,2352.4728571428573,2084.5968,1440.4868686868688,2160.86,2627.4203980622315,1694.2996019377688,1979.8311299200002,209.46963719895302,70.38398170780168,1886.1629999999998,382290.76000000007,1
606,2017-06-05,BTCUSD,2520.05,2700.2,2520.04,2689.43,5934.04,2393.7985714285714,2113.6684,1454.338181818182,2199.7290000000003,2649.687136270462,1749.7708637295386,2014.3358621248,222.28859634642686,74.66611351893397,1921.0259999999998,388224.80000000005,1
607,2017-06-06,BTCUSD,2689.43,2924.0,2689.4,2880.23,12177.9,2451.674285714286,2147.8816,1469.5644444444445,2245.7149999999997,2698.4639607055838,1792.9660392944156,2068.343393154816,245.01924985118376,78.44661767439601,1959.3807499999998,400402.70000000007,1
608,2017-06-07,BTCUSD,2880.23,2884.98,2618.28,2690.0,8627.96,2549.2314285714283,2195.3052,1486.5920202020204,2299.098,2785.4945270270605,1812.7014729729394,2149.5320538393344,244.86088151615058,67.61321668717625,1992.9509999999998,391774.74000000005,0
609,2017-06-08,BTCUSD,2690.0,2815.39,2610.67,2800.0,10231.79,2604.4285714285716,2231.6367999999998,1501.69101010101,2338.8205000000003,2816.586918387674,1861.0540816123266,2222.601848455401,250.72129513951586,70.17786428481685,2029.1739999999998,402006.53,1
610,2017-06-09,BTCUSD,2800.0,2854.12,2794.31,2807.01,7035.2,2659.808571428571,2271.8763999999996,1517.5607070707072,2380.57,2866.2438780292646,1894.8961219707357,2288.364663609861,253.01476683714372,70.33906048568133,2065.2835000000005,409041.73000000004,1
611,2017-06-10,BTCUSD,2807.01,2903.96,2803.0,2903.77,5968.37,2705.947142857143,2314.45,1533.1849494949495,2418.7005,2912.493509892793,1924.9074901072065,2347.551197248875,259.6470336448333,72.54503024412992,2101.85725,415010.10000000003,1
612,2017-06-11,BTCUSD,2903.77,2960.0,2859.76,2960.0,4092.99,2755.7842857142855,2359.8124,1549.5060606060606,2462.589,2964.9260206504628,1960.2519793495371,2414.29745357901,266.3698975694351,73.76608372640698,2139.23375,419103.09,0
613,2017-06-12,BTCUSD,2960.0,2975.0,2470.0,2656.3,19056.61,2818.634285714286,2405.7096,1566.5767676767678,2505.5225,3023.5488199828583,1987.4961800171418,2960.0,244.3747636349276,58.605567643906376,2167.6925,400046.48000000004,0
614,2017-06-13,BTCUSD,2656.3,2772.03,2647.56,2715.86,12222.35,2813.901428571429,2436.1396,1580.539494949495,2525.2765,3034.5901702769547,2015.9628297230452,2950.2,229.10843632287833,60.327596220956906,2196.839,412268.83,0
615,2017-06-14,BTCUSD,2715.86,2800.0,2341.2,2459.56,14483.01,2790.4200000000005,2466.1736,1594.9534343434345,2539.247,3053.354089937478,2025.1399100625217,2940.596,194.09113217443064,50.577020398122954,2219.65475,397785.82,0
616,2017-06-15,BTCUSD,2459.56,2510.38,2059.41,2416.16,22303.92,2757.5,2482.78,1607.309696969697,2545.683,3052.3621091055384,2039.0038908944616,2916.62016,160.98194935528363,49.128989331265345,2240.534,375481.9,1
617,2017-06-16,BTCUSD,2416.16,2508.23,2310.81,2484.64,9859.92,2702.6657142857143,2498.3864000000003,1620.0851515151514,2553.1225,3047.4563459735305,2058.7886540264694,2865.1875504,138.669946299196,51.489049776461506,2262.59575,385341.82,1
618,2017-06-17,BTCUSD,2484.64,2664.89,2430.32,2638.24,4953.89,2656.612857142857,2513.7188,1633.089595959596,2572.516,3022.1246849872696,2122.9073150127306,2816.840897376,131.86173938859565,56.37754313452311,2286.3920000000003,390295.71,1
619,2017-06-18,BTCUSD,2638.24,2663.66,2458.59,2519.87,5487.04,2618.68,2528.7996,1648.5335353535354,2592.8895,3014.782276353165,2170.9967236468356,2771.39504353344,115.58235517785624,52.02648534762683,2306.401,384808.67000000004,0
620,2017-06-19,BTCUSD,2519.87,2594.99,2491.12,2594.99,6321.09,2555.804285714286,2532.1364000000003,1662.0409090909093,2604.668,3003.9917484347525,2205.3442515652478,2728.6759409214337,107.50315267453789,54.430102907792005,2326.44425,391129.76000000007,1
621,2017-06-20,BTCUSD,2594.99,2786.0,2589.67,2734.14,7802.06,2547.0457142857144,2542.7024,1675.8021212121212,2624.551,2977.6968690059693,2271.4051309940305,2059.41,111.0484709106895,58.570880020586,2348.9452499999998,398931.82000000007,1
622,2017-06-21,BTCUSD,2734.14,2769.99,2586.27,2645.1,11073.04,2549.657142857143,2561.3732,1690.8251515151514,2646.0769999999998,2969.5907377670087,2322.563262232991,2072.9046,105.45772627051565,55.11947816928346,2372.70675,387858.7800000001,0
623,2017-06-22,BTCUSD,2645.1,2726.96,2595.0,2689.58,8141.15,2576.162857142857,2583.3064,1704.9352525252525,2657.715,2962.990220448665,2352.4397795513355,2086.129308,103.42397789122833,56.49853440977357,2395.4035,395999.9300000001,1
624,2017-06-23,BTCUSD,2689.58,2729.34,2672.24,2684.63,5613.06,2615.222857142857,2601.6588,1719.357777777778,2667.9919999999997,2962.8495381840876,2373.134461815912,2099.08952184,100.25709266083231,56.291238854421486,2417.6690000000003,390386.8700000001,0
625,2017-06-24,BTCUSD,2684.63,2710.51,2510.01,2572.96,4988.23,2643.792857142857,2617.672,1734.6036363636365,2674.478,2964.771906074483,2384.184093925517,2111.7905314032,87.72523565512802,51.68415390875493,2438.4262499999995,385398.64000000013,0
626,2017-06-25,BTCUSD,2572.96,2636.55,2429.42,2497.6,6128.04,2634.467142857143,2632.6971999999996,1749.77898989899,2677.1235,2962.665329949625,2391.581670050375,2124.237520775136,70.89548745231014,48.782544696953515,2456.6235,379270.60000000015,0
627,2017-06-26,BTCUSD,2497.6,2549.72,2275.27,2415.62,14723.23,2631.285714285714,2640.4564,1765.2587878787879,2667.532,2963.4738804157005,2371.5901195843,2136.4355703596334,50.36214641076003,45.77207787026725,2471.6997499999998,364547.37000000017,1
628,2017-06-27,BTCUSD,2415.62,2573.77,2269.46,2573.77,18608.2,2605.6614285714286,2640.5876000000003,1779.4506060606059,2644.3015,2942.7421396102595,2345.8608603897405,2148.3896589524406,46.3167977723856,51.934467053355576,2488.6552500000003,383155.5700000002,1
629,2017-06-28,BTCUSD,2573.77,2596.26,2466.62,2554.97,12428.47,2582.7514285714287,2644.1767999999997,1794.9269696969695,2638.49,2937.6705293798054,2339.309470620194,2160.104665773392,41.11982322354652,51.18976486534831,2503.40425,370727.1000000002,0
630,2017-06-29,BTCUSD,2554.97,2589.51,2503.01,2549.89,7972.64,2569.8757142857144,2644.1792,1809.4841414141413,2626.2385,2917.93459906713,2334.54240093287,2171.585372457924,36.17427537789126,50.97705275319621,2516.0415000000003,362754.4600000002,0
631,2017-06-30,BTCUSD,2549.89,2549.9,2441.14,2456.01,8660.14,2549.9199999999996,2645.3727999999996,1824.7560606060606,2613.3825,2894.5508817839072,2332.214118216093,2182.8364650087656,24.398313101347867,47.08328624906216,2526.79175,354094.3200000002,0
632,2017-07-01,BTCUSD,2456.01,2500.0,2385.0,2416.12,5227.0,2517.2599999999998,2636.0359999999996,1839.129898989899,2590.9945,2846.2179500569664,2335.771049943033,2193.8625357085903,11.711980114297148,45.493211939848855,2534.6615,348867.3200000002,1
633,2017-07-02,BTCUSD,2416.12,2541.87,2375.03,2507.84,5574.46,2494.8542857142857,2617.4716,1854.0722222222225,2563.8005,2766.4434403136975,2361.157559686302,2204.6680849944187,8.955770735676197,49.6995771994867,2540.827,354441.7800000002,1
634,2017-07-03,BTCUSD,2507.84,2584.0,2477.13,2540.94,6289.94,2496.317142857143,2610.1852000000003,1869.638686868687,2556.3774999999996,2755.773692428493,2356.981307571506,2215.25752329453,9.334743208429245,51.1642574237722,2543.4392500000004,360731.7200000002,1
635,2017-07-04,BTCUSD,2540.94,2631.32,2540.93,2606.64,4419.68,2514.2200000000003,2599.8228,1885.5356565656566,2547.6315000000004,2733.1405326937775,2362.1224673062234,2225.6351728286395,14.766305764479057,54.02584472436085,2550.3342500000003,365151.4000000002,1
636,2017-07-05,BTCUSD,2606.64,2650.0,2550.01,2625.06,19342.33,2518.9157142857143,2591.808,1901.309696969697,2554.9855,2737.584401253487,2372.3865987465124,2235.8052693720665,20.32292821421015,54.82508161269015,2559.2765,384493.7300000002,0
637,2017-07-06,BTCUSD,2625.06,2645.54,2579.79,2605.53,8435.75,2528.9285714285716,2580.6596,1917.2694949494949,2565.4305,2738.7324037950275,2392.1285962049724,2245.771963984625,22.88685830201439,53.757989087888205,2571.9955,376057.9800000002,0
638,2017-07-07,BTCUSD,2605.53,2609.87,2457.12,2493.79,13327.76,2536.8771428571426,2566.4808000000003,1933.072525252525,2571.475,2741.485525968191,2401.464474031809,2255.5393247049324,15.721084344572773,48.001369560248726,2578.571,362730.2200000002,0
639,2017-07-08,BTCUSD,2493.79,2550.1,2461.46,2547.77,5463.92,2542.2742857142853,2559.9804,1947.739595959596,2564.2524999999996,2734.576895536813,2393.928104463186,2265.1113382108338,14.233813188804561,50.74534781240861,2585.15775,368194.1400000002,1
640,2017-07-09,BTCUSD,2547.77,2572.31,2501.02,2501.02,5918.74,2561.0814285714287,2553.2568,1962.5229292929291,2565.6475,2734.9489734577965,2396.3460265422036,2274.491911446617,9.17701882814481,48.3649323490828,2592.75,362275.4000000002,0
641,2017-07-10,BTCUSD,2501.02,2520.1,2252.57,2329.4,16472.85,2560.1071428571427,2554.9152000000004,1976.7757575757578,2560.949,2731.9397354097905,2389.9582645902096,2734.14,-8.579922837080176,40.79878602732131,2593.3945,345802.5500000002,0
642,2017-07-11,BTCUSD,2329.4,2400.0,2251.07,2305.05,16399.92,2529.887142857143,2551.4447999999998,1989.1186868686868,2540.712,2720.499792422013,2360.924207577987,2724.5085999999997,-24.336729864397967,39.846322941404125,2590.71225,329402.63000000024,1
643,2017-07-12,BTCUSD,2305.05,2401.4,2242.87,2383.82,13488.98,2486.8028571428576,2544.2612,2000.7561616161615,2523.7095,2723.9474959422805,2323.4715040577194,2705.5710559999998,-30.120818220679666,44.37062561483351,2588.2067500000003,342891.6100000002,1
644,2017-07-13,BTCUSD,2383.82,2420.0,2315.61,2343.48,11854.39,2452.34,2534.0844,2013.228787878788,2508.4215,2702.255380245381,2314.587619754619,2677.80899264,-37.5272598876154,42.6033942755685,2582.921,331037.2200000002,0
645,2017-07-14,BTCUSD,2343.48,2352.67,2142.22,2213.01,13645.67,2414.904285714286,2527.0288,2025.4383838383837,2491.364,2680.1469242701273,2302.5810757298727,2651.7126530816,-53.3102297419091,37.41321526591561,2575.245,317391.5500000002,0
646,2017-07-15,BTCUSD,2213.01,2218.52,1965.13,1967.34,14804.13,2374.792857142857,2511.7496,2035.7135353535352,2473.3665,2693.611728985739,2253.1212710142613,2610.953240835072,-84.66588726602004,30.00165704329949,2557.1927499999997,302587.4200000002,0
647,2017-07-16,BTCUSD,1967.34,2039.0,1800.0,1904.0,13823.39,2291.8742857142856,2481.0776,2043.5182828282827,2446.8535,2757.9665268101617,2135.7404731898387,2546.370916751565,-113.32019572774834,28.437478943981816,2532.787,288764.0300000002,1
648,2017-07-17,BTCUSD,1904.0,2229.07,1897.35,2229.07,18163.01,2206.5857142857144,2451.4336000000003,2050.7859595959594,2421.2725,2812.318077132615,2030.226922867385,2456.806406741377,-108.54724428633608,44.4456737078623,2521.26375,306927.0400000002,1
649,2017-07-18,BTCUSD,2229.07,2389.99,2145.65,2304.36,27980.12,2192.252857142857,2433.0132,2061.078787878788,2404.0375,2797.058778297982,2011.016221702018,2377.989637932412,-97.56470689735079,47.38156354719474,2508.87275,334907.1600000002,1
650,2017-07-19,BTCUSD,2304.36,2404.01,2222.88,2264.29,21093.74,2192.154285714286,2417.8024,2072.1264646464647,2391.507,2780.4397298698063,2002.5742701301938,2308.6308813805226,-91.04477353678021,45.98860299873401,2495.30475,313813.4200000002,1
651,2017-07-20,BTCUSD,2264.29,2950.47,2264.28,2889.98,49229.15,2175.0785714285716,2405.4556,2082.6368686868686,2377.227,2762.8081105902093,1991.6458894097902,1800.0,-34.986423769532394,63.85679593534287,2494.96,363042.57000000024,1
652,2017-07-21,BTCUSD,2889.98,2910.0,2609.89,2661.99,19174.24,2253.15,2421.1508,2099.5243434343433,2398.9255000000003,2844.044887152458,1953.8061128475424,1821.7996,-8.854595048531792,56.51951845043497,2487.50975,343868.33000000025,0
653,2017-07-22,BTCUSD,2661.99,2872.86,2650.01,2838.07,8416.24,2317.29,2431.0056,2114.515353535354,2411.219,2870.901721358961,1951.5362786410394,1843.163208,25.766234804657415,60.31233854967757,2492.054,352284.57000000024,1
654,2017-07-23,BTCUSD,2838.07,2849.99,2668.05,2761.45,9717.0,2441.6800000000003,2441.5776,2131.3089898989897,2427.7305,2922.493996530393,1932.967003469607,1864.09954384,46.485047540863434,57.94374123444353,2493.19375,342567.57000000024,0
655,2017-07-24,BTCUSD,2761.45,2795.0,2715.2,2758.5,9193.13,2564.172857142857,2449.8368,2147.336868686869,2438.756,2952.5800298545605,1924.9319701454392,1884.6171529632,61.95266381520287,57.84954153053982,2500.66725,333374.44000000024,0
656,2017-07-25,BTCUSD,2758.5,2772.99,2450.0,2558.27,22993.17,2639.805714285714,2458.1812,2163.301414141414,2446.3489999999997,2974.169761884165,1918.5282381158345,1904.724409903936,57.392389798629665,51.705279736217086,2504.2200000000003,310381.27000000025,0
657,2017-07-26,BTCUSD,2558.27,2599.99,2401.01,2524.52,14675.09,2676.078571428571,2462.2716,2177.083838383838,2443.0095,2967.0971695544176,1918.9218304455826,1924.4295217058573,50.47317352013306,50.72727570957435,2505.2169999999996,295706.1800000002,1
658,2017-07-27,BTCUSD,2524.52,2687.15,2514.15,2662.99,10307.23,2713.2542857142857,2466.6076000000003,2190.4224242424243,2438.959,2959.197857560621,1918.7201424393786,1943.74053127174,55.52298215071096,54.52759651289076,2505.8357499999997,306013.4100000002,1
659,2017-07-28,BTCUSD,2662.99,2821.55,2652.21,2786.19,12193.38,2680.827142857143,2472.8136,2205.0844444444447,2447.419,2976.379180539122,1918.4588194608777,1962.6653206463054,68.67456461454594,57.656821827433916,2512.49375,318206.7900000002,1
660,2017-07-29,BTCUSD,2786.19,2788.9,2648.75,2706.14,7753.55,2698.5699999999997,2482.6236000000004,2220.718181818182,2459.34,3007.2172901663116,1911.4627098336887,1981.2116142333794,71.81013988262748,55.00801544736827,2515.2725,310453.2400000002,0
661,2017-07-30,BTCUSD,2706.14,2749.99,2600.0,2749.99,5230.52,2679.7228571428573,2486.6036000000004,2235.4266666666667,2469.596,3027.7925482300843,1911.3994517699157,1999.3869819487118,76.9464436979888,56.19518915186237,2515.66875,315683.76000000024,1
662,2017-07-31,BTCUSD,2749.99,2960.0,2703.15,2871.27,7849.75,2678.085714285714,2491.6007999999997,2250.601717171717,2490.6254999999996,3057.7300779562893,1923.52092204371,2017.1988423097375,89.76848863939176,59.38707711589211,2521.323,323533.51000000024,0
663,2017-08-01,BTCUSD,2871.27,2924.22,2641.42,2730.0,7575.09,2694.195714285714,2502.2304,2267.000101010101,2518.9365000000003,3102.4533766119644,1935.4196233880361,2034.6544654635427,87.52184591667992,54.41340477012375,2522.3334999999997,315958.4200000002,0
664,2017-08-02,BTCUSD,2730.0,2753.87,2650.0,2703.44,7993.92,2718.7285714285713,2511.6788,2281.891919191919,2536.2455,3123.2308540412937,1949.2601459587063,2051.7609761542717,82.64550935710031,53.50610383692505,2522.80375,307964.50000000023,1
665,2017-08-03,BTCUSD,2703.44,2795.67,2703.44,2783.43,9804.05,2744.288571428571,2517.9056,2296.244242424242,2554.2435,3138.550941687151,1969.9360583128491,2068.5253566311862,84.26415724509798,55.89149759307913,2528.0655,317768.5500000002,1
